Datetime,Producción Planta,Vertido,Consumo Red,Autoconsumo,Energy Consumption kWh
2021-10-20 21:00:00,0.0,0.0,128.0,0.0,128.0
2021-10-20 22:00:00,0.0,0.0,125.0,0.0,125.0
2021-10-20 23:00:00,0.0,0.0,125.0,0.0,125.0
2021-10-21 00:00:00,0.0,0.0,119.0,0.0,119.0
2021-10-21 01:00:00,0.0,0.0,115.0,0.0,115.0
2021-10-21 02:00:00,0.0,0.0,115.0,0.0,115.0
2021-10-21 03:00:00,0.0,0.0,114.0,0.0,114.0
2021-10-21 04:00:00,0.0,0.0,113.0,0.0,113.0
2021-10-21 05:00:00,0.0,0.0,113.0,0.0,113.0
2021-10-21 06:00:00,0.0,0.0,108.0,0.0,108.0
2021-10-21 07:00:00,0.0,0.0,113.0,0.0,113.0
2021-10-21 08:00:00,0.0,0.0,106.0,0.0,106.0
2021-10-21 09:00:00,654.0,525.0,11.0,129.0,140.0
2021-10-21 10:00:00,2450.0,2295.0,0.0,155.0,155.0
2021-10-21 11:00:00,3274.0,3072.0,0.0,202.0,202.0
2021-10-21 12:00:00,3434.0,3259.0,0.0,175.0,175.0
2021-10-21 13:00:00,3282.0,3108.0,0.0,174.0,174.0
2021-10-21 14:00:00,2824.0,2609.0,0.0,215.0,215.0
2021-10-21 15:00:00,2892.0,2692.0,0.0,200.0,200.0
2021-10-21 16:00:00,3319.0,3143.0,0.0,176.0,176.0
2021-10-21 17:00:00,3656.0,3413.0,0.0,243.0,243.0
2021-10-21 18:00:00,2583.0,2352.0,0.0,231.0,231.0
2021-10-21 19:00:00,374.0,248.0,69.0,126.0,195.0
2021-10-21 20:00:00,0.0,0.0,129.0,0.0,129.0
2021-10-21 21:00:00,0.0,0.0,123.0,0.0,123.0
2021-10-21 22:00:00,0.0,0.0,124.0,0.0,124.0
2021-10-21 23:00:00,0.0,0.0,118.0,0.0,118.0
2021-10-22 00:00:00,0.0,0.0,110.0,0.0,110.0
2021-10-22 01:00:00,0.0,0.0,108.0,0.0,108.0
